datetime,dataset,target_column,target_value,risk_score,risk_level,pressure_score,change_score,seasonal_deviation_score,outlier_score,weather_score,weather_available,heavy_rain_flag,strong_wind_flag,missing_target,lag_1_value,lag_24_value,lag_168_value,rollmean_24_value,rollmean_168_value,iqr_outlier,zscore_outlier,isolation_forest_outlier,any_outlier
2025-04-13 17:00:00+00:00,injection,total_injection,1005532.63,17.958,low,0.3132,0.249,0.1433,0.0,0.0,True,False,False,False,940184.9075,580547.8759999999,710666.5255,559035.2662916667,770274.3841339286,False,False,False,False
2025-04-13 18:00:00+00:00,injection,total_injection,1021458.956,21.638,low,0.3202,0.3558,0.1966,0.0,0.0,True,False,False,False,1005532.63,501425.2185,655852.3585,576742.964375,772029.5395178571,False,False,False,False
2025-04-13 19:00:00+00:00,injection,total_injection,1039488.441,24.006,low,0.3282,0.4149,0.2344,0.0,0.0,True,False,False,False,1021458.956,471179.217,689757.3605,598411.0367708333,774205.7692648809,False,False,False,False
2025-04-13 20:00:00+00:00,injection,total_injection,1061300.7235,27.215,low,0.3378,0.4961,0.2863,0.0,0.0,True,False,False,False,1039488.441,435303.2755,683809.984,622090.5877708333,776287.5018869048,False,False,False,False
2025-04-13 21:00:00+00:00,injection,total_injection,854770.788,18.461,low,0.2466,0.3289,0.1794,0.0,0.0,True,False,False,False,1061300.7235,436051.69299999997,685701.2825,648173.8147708334,778534.4705744047,False,False,False,False
2025-04-13 22:00:00+00:00,injection,total_injection,645326.919,10.581,low,0.1541,0.187,0.0888,0.0,0.0,True,False,False,False,854770.788,415027.766,644293.559,665620.4437291668,779540.8366785714,False,False,False,False
2025-04-13 23:00:00+00:00,injection,total_injection,599069.5255,9.283,low,0.1336,0.1679,0.0766,0.0,0.0,True,False,False,False,645326.919,399243.75100000005,629203.3005,675216.2417708334,779546.9876309524,False,False,False,False
2025-04-14 00:00:00+00:00,injection,total_injection,594538.62,9.352,low,0.1316,0.1715,0.0789,0.0,0.0,True,False,False,False,599069.5255,393529.638,649751.546,683542.3157083333,779367.6199226191,False,False,False,False
2025-04-14 01:00:00+00:00,injection,total_injection,670712.3835,11.114,low,0.1653,0.1924,0.0922,0.0,0.0,True,False,False,False,594538.62,427078.024,623442.7045,691917.6899583333,779038.9715535714,False,False,False,False
2025-04-14 02:00:00+00:00,injection,total_injection,876699.772,18.077,low,0.2563,0.3101,0.1675,0.0,0.0,True,False,False,False,670712.3835,459800.498,589983.8295,702069.1216041668,779320.3386904761,False,False,False,False
2025-04-14 03:00:00+00:00,injection,total_injection,1061507.112,23.668,low,0.3379,0.3974,0.2233,0.0,0.0,True,False,False,False,876699.772,492317.4005,586847.5630000001,719439.9246875,781026.9812053571,False,False,False,False
2025-04-14 04:00:00+00:00,injection,total_injection,1147224.74,26.516,low,0.3758,0.445,0.2537,0.0,0.0,True,False,False,False,1061507.112,500520.024,591295.3165,743156.1626666667,783852.3356636905,False,False,False,False
2025-04-14 05:00:00+00:00,injection,total_injection,1137976.5359999998,24.651,low,0.3717,0.3966,0.2227,0.0,0.0,True,False,False,False,1147224.74,528384.236,703654.6375,770102.1925,787161.439375,False,False,False,False
2025-04-14 06:00:00+00:00,injection,total_injection,1126159.668,21.619,low,0.3665,0.3167,0.1716,0.0,0.0,True,False,False,False,1137976.5359999998,584897.4214999999,882181.049,795501.8716666666,789746.6887708334,False,False,False,False
2025-04-14 07:00:00+00:00,injection,total_injection,1260287.5605,24.984,low,0.4258,0.3608,0.1998,0.0,0.0,True,False,False,False,1126159.668,614344.125,962739.5970000001,818054.4652708335,791198.9424553572,False,False,False,False
2025-04-14 08:00:00+00:00,injection,total_injection,1368637.9054999999,28.569,low,0.4736,0.4205,0.238,0.0,0.0,True,False,False,False,1260287.5605,615919.9,787763.9045,844968.7750833334,792970.0612857143,False,False,False,False
2025-04-14 09:00:00+00:00,injection,total_injection,1556162.5115,40.56,medium,0.5565,0.6847,0.4069,0.0,0.0,True,False,False,False,1368637.9054999999,522728.5335,719082.1089999999,876332.0253125,796427.644625,False,False,False,False
2025-04-14 10:00:00+00:00,injection,total_injection,1794637.1905,50.274,medium,0.6618,0.8668,0.5233,0.0,0.0,True,False,False,False,1556162.5115,513133.653,781622.559,919391.7743958334,801410.2660684524,False,False,False,False
2025-04-14 11:00:00+00:00,injection,total_injection,1931181.5565,53.41,medium,0.7221,0.9037,0.5469,0.0,0.0,True,False,False,False,1794637.1905,536036.839,798935.446,972787.755125,807440.1150654762,False,False,False,False
2025-04-14 12:00:00+00:00,injection,total_injection,2031557.839,61.51,high,0.7665,0.8139,0.4895,0.0,1.0,True,False,True,False,1931181.5565,607128.5920000001,745002.449,1030918.7850208333,814179.6752470237,False,False,False,False
2025-04-14 13:00:00+00:00,injection,total_injection,2208662.8465,61.883,high,0.8447,0.7164,0.4885,0.0,1.0,True,False,True,False,2031557.839,719978.4295,660922.039,1090270.0036458333,821837.7430446428,False,False,False,False
2025-04-14 14:00:00+00:00,injection,total_injection,2258463.6985,62.69,high,0.8667,0.5907,0.595,0.0,1.0,True,False,True,False,2208662.8465,833891.28,591559.3265,1152298.5210208334,831050.4859464286,False,False,False,False
2025-04-14 15:00:00+00:00,injection,total_injection,2318229.4945,66.369,high,0.8931,0.5563,0.738,0.0,1.0,True,False,True,False,2258463.6985,888194.0925,520139.7285,1211655.705125,840972.535779762,False,False,False,False
2025-04-14 16:00:00+00:00,injection,total_injection,2444057.5425,70.623,high,0.9487,0.5526,0.8444,0.0,1.0,True,False,True,False,2318229.4945,940184.9075,495499.9545,1271240.5135416668,851675.4510535715,False,False,False,False
2025-04-14 17:00:00+00:00,injection,total_injection,2515295.951,73.495,high,0.9802,0.5183,0.949,0.0,1.0,True,False,True,False,2444057.5425,1005532.63,465792.351,1333901.8733333333,863274.0081249999,False,False,False,False
2025-04-14 18:00:00+00:00,injection,total_injection,2407660.9135,62.334,high,0.9326,0.4677,1.0,0.0,0.0,True,False,False,False,2515295.951,1021458.956,424084.167,1396808.678375,875473.4343154762,False,False,False,False
2025-04-14 19:00:00+00:00,injection,total_injection,2305906.5295,57.978,medium,0.8877,0.4192,0.9186,0.0,0.0,True,False,False,False,2407660.9135,1039488.441,438035.54099999997,1454567.0932708334,887280.4387589287,False,False,False,False
2025-04-14 20:00:00+00:00,injection,total_injection,2169036.684,51.736,medium,0.8272,0.3581,0.7903,0.0,0.0,True,False,False,False,2305906.5295,1061300.7235,462394.631,1507334.513625,898398.7184523809,False,False,False,False
2025-04-14 21:00:00+00:00,injection,total_injection,1971956.155,48.356,medium,0.7401,0.4502,0.6859,0.0,0.0,True,False,False,False,2169036.684,854770.788,466839.3175,1553490.1786458334,908557.3021011904,False,False,False,False
2025-04-14 22:00:00+00:00,injection,total_injection,1754751.0845,45.442,medium,0.6442,0.5945,0.5691,0.0,0.0,True,False,False,False,1971956.155,645326.919,474002.27,1600039.5689375,917516.3308958333,False,False,False,False
2025-04-14 23:00:00+00:00,injection,total_injection,1755502.8215,45.333,medium,0.6445,0.6684,0.5052,0.0,0.0,True,False,False,False,1754751.0845,599069.5255,513848.8425,1646265.5758333334,925139.8357440477,False,False,False,False
2025-04-15 00:00:00+00:00,injection,total_injection,1657513.4615,40.011,medium,0.6012,0.6185,0.3841,0.0,0.0,True,False,False,False,1755502.8215,594538.62,576477.6865000001,1694450.2965,932530.6332380952,False,False,False,False
2025-04-15 01:00:00+00:00,injection,total_injection,1508844.1905,30.774,low,0.5356,0.4301,0.2442,0.0,0.0,True,False,False,False,1657513.4615,670712.3835,698411.7125,1738740.9148958335,938965.3699940477,False,False,False,False
2025-04-15 02:00:00+00:00,injection,total_injection,1433394.585,22.667,low,0.5022,0.215,0.132,0.0,0.0,True,False,False,False,1508844.1905,876699.772,819913.8525,1773663.0735208334,943789.3728392856,False,False,False,False
2025-04-15 03:00:00+00:00,injection,total_injection,1345666.501,17.172,low,0.4635,0.0865,0.0615,0.0,0.0,True,False,False,False,1433394.585,1061507.112,938886.7715,1796858.6907291666,947441.0438660715,False,False,False,False
2025-04-15 04:00:00+00:00,injection,total_injection,1290250.244,15.017,low,0.439,0.0364,0.0448,0.0,0.0,True,False,False,False,1345666.501,1147224.74,1064533.8684999999,1808698.6652708333,949862.351779762,False,False,False,False
2025-04-15 05:00:00+00:00,injection,total_injection,1175600.2005,13.213,low,0.3883,0.0239,0.0434,0.0,0.0,True,False,False,False,1290250.244,1137976.5359999998,1224902.674,1814658.0612708332,951205.9016339284,False,False,False,False
2025-04-15 06:00:00+00:00,injection,total_injection,1135839.7075,12.426,low,0.3708,0.0046,0.0484,0.0,0.0,True,False,False,False,1175600.2005,1126159.668,1394755.7944999998,1816225.7139583332,950912.4345297618,False,False,False,False
2025-04-15 07:00:00+00:00,injection,total_injection,1111969.4610000001,12.771,low,0.3602,0.034,0.0514,0.0,0.0,True,False,False,False,1135839.7075,1260287.5605,1443026.3969999999,1816629.0489374998,949371.2673452381,False,False,False,False
2025-04-15 08:00:00+00:00,injection,total_injection,1018274.034,12.775,low,0.3188,0.0824,0.0625,0.0,0.0,True,False,False,False,1111969.4610000001,1368637.9054999999,1335093.5835,1810449.128125,947400.6903452382,False,False,False,False
2025-04-15 09:00:00+00:00,injection,total_injection,1199020.12,14.397,low,0.3987,0.0731,0.039,0.0,0.0,True,False,False,False,1018274.034,1556162.5115,1217928.1135,1795850.6334791668,945514.8596934525,False,False,False,False
2025-04-15 10:00:00+00:00,injection,total_injection,1365942.2615,17.304,low,0.4724,0.0764,0.0641,0.0,0.0,True,False,False,False,1199020.12,1794637.1905,1190974.4495,1780969.7005,945402.3121130951,False,False,False,False
2025-04-15 11:00:00+00:00,injection,total_injection,1603382.877,21.389,low,0.5773,0.0536,0.1199,0.0,0.0,True,False,False,False,1365942.2615,1931181.5565,1184354.9655,1763107.4117916666,946443.7871845237,False,False,False,False
2025-04-15 12:00:00+00:00,injection,total_injection,1770740.534,24.251,low,0.6513,0.0377,0.1584,0.0,0.0,True,False,False,False,1603382.877,2031557.839,1172345.5520000001,1749449.1334791665,948938.0009434524,False,False,False,False
2025-04-15 13:00:00+00:00,injection,total_injection,1985274.6165,28.264,low,0.746,0.0352,0.2072,0.0,0.0,True,False,False,False,1770740.534,2208662.8465,1128327.851,1738581.7457708335,952499.8758363096,False,False,False,False
2025-04-15 14:00:00+00:00,injection,total_injection,2080387.087,39.722,medium,0.788,0.0204,0.2269,0.0,1.0,True,False,True,False,1985274.6165,2258463.6985,1069169.6165,1729273.9028541667,957600.7494404761,False,False,False,False
2025-04-15 15:00:00+00:00,injection,total_injection,2189540.3449999997,41.563,medium,0.8363,0.0122,0.2492,0.0,1.0,True,False,True,False,2080387.087,2318229.4945,968327.4335,1721854.044041667,963619.9010505953,False,False,False,False
2025-04-15 16:00:00+00:00,injection,total_injection,2226656.0094999997,44.032,medium,0.8527,0.0239,0.319,0.0,1.0,True,False,True,False,2189540.3449999997,2444057.5425,861735.5885000001,1716491.9961458333,970889.0255238096,False,False,False,False
2025-04-15 17:00:00+00:00,injection,total_injection,2128556.66,44.656,medium,0.8093,0.0466,0.3778,0.0,1.0,True,False,True,False,2226656.0094999997,2515295.951,747671.524,1707433.5989375,979013.5518392856,False,False,False,False
2025-04-15 18:00:00+00:00,injection,total_injection,1953189.525,31.769,low,0.7319,0.0588,0.3455,0.0,0.0,True,False,False,False,2128556.66,2407660.9135,722759.515,1691319.4618125001,987233.1062202381,False,False,False,False
2025-04-15 19:00:00+00:00,injection,total_injection,1811661.3555,26.873,low,0.6693,0.0678,0.2175,0.0,0.0,True,False,False,False,1953189.525,2305906.5295,850375.257,1672383.1539583334,994557.094375,False,False,False,False
2025-04-15 20:00:00+00:00,injection,total_injection,1713070.119,23.469,low,0.6258,0.0664,0.1348,0.0,0.0,True,False,False,False,1811661.3555,2169036.684,973034.733,1651789.6050416667,1000279.0354374999,False,False,False,False
2025-04-15 21:00:00+00:00,injection,total_injection,1547688.274,20.081,low,0.5527,0.0681,0.0855,0.0,0.0,True,False,False,False,1713070.119,1971956.155,1043427.4085,1632790.9981666666,1004684.0079732144,False,False,False,False
2025-04-15 22:00:00+00:00,injection,total_injection,1372772.094,16.784,low,0.4754,0.069,0.0457,0.0,0.0,True,False,False,False,1547688.274,1754751.0845,1115740.851,1615113.1697916666,1007685.5607440475,False,False,False,False
2025-04-15 23:00:00+00:00,injection,total_injection,1220532.179,15.054,low,0.4082,0.0994,0.0328,0.0,0.0,True,False,False,False,1372772.094,1755502.8215,1149864.774,1599197.3785208333,1009215.5086190477,False,False,False,False
2025-04-16 00:00:00+00:00,injection,total_injection,1179414.7755,14.304,low,0.39,0.0937,0.0291,0.0,0.0,True,False,False,False,1220532.179,1657513.4615,1089479.9605,1576906.9350833334,1009636.1479345238,False,False,False,False
2025-04-16 01:00:00+00:00,injection,total_injection,1143900.759,13.378,low,0.3743,0.0774,0.024,0.0,0.0,True,False,False,False,1179414.7755,1508844.1905,1061432.6354999999,1556986.1564999998,1010171.4742142856,False,False,False,False
2025-04-16 02:00:00+00:00,injection,total_injection,1088625.901,12.796,low,0.3499,0.077,0.0304,0.0,0.0,True,False,False,False,1143900.759,1433394.585,1068247.7325,1541780.1801875,1010662.3559017858,False,False,False,False
2025-04-16 03:00:00+00:00,injection,total_injection,1037264.983,12.187,low,0.3272,0.073,0.0364,0.0,0.0,True,False,False,False,1088625.901,1345666.501,1094222.876,1527414.8183541668,1010783.6545238094,False,False,False,False
2025-04-16 04:00:00+00:00,injection,total_injection,1045704.0819999999,11.958,low,0.331,0.0591,0.0339,0.0,0.0,True,False,False,False,1037264.983,1290250.244,1145729.6275,1514564.7551041665,1010444.6194464286,False,False,False,False
2025-04-16 05:00:00+00:00,injection,total_injection,1144544.6375,12.209,low,0.3746,0.0259,0.0181,0.0,0.0,True,False,False,False,1045704.0819999999,1175600.2005,1189324.21,1504375.3316875,1009849.2292946428,False,False,False,False
2025-04-16 06:00:00+00:00,injection,total_injection,1287827.587,14.587,low,0.4379,0.0396,0.0263,0.0,0.0,True,False,False,False,1144544.6375,1135839.7075,1219583.07,1503081.3498958333,1009582.6842202381,False,False,False,False
2025-04-16 07:00:00+00:00,injection,total_injection,1421155.07,18.099,low,0.4968,0.0901,0.0557,0.0,0.0,True,False,False,False,1287827.587,1111969.4610000001,1219766.1665,1509414.1782083334,1009988.9015833333,False,False,False,False
2025-04-16 08:00:00+00:00,injection,total_injection,1526629.2865,21.619,low,0.5434,0.1675,0.0786,0.0,0.0,True,False,False,False,1421155.07,1018274.034,1113945.709,1522296.9119166667,1011187.6450565477,False,False,False,False
2025-04-16 09:00:00+00:00,injection,total_injection,1675309.7974999999,23.917,low,0.6091,0.1318,0.1203,0.0,0.0,True,False,False,False,1526629.2865,1199020.12,987824.0205,1543478.3807708332,1013644.094922619,False,False,False,False
2025-04-16 10:00:00+00:00,injection,total_injection,1716399.901,24.783,low,0.6272,0.0826,0.1726,0.0,0.0,True,False,False,False,1675309.7974999999,1365942.2615,889523.058,1563323.784,1017736.2721666667,False,False,False,False
2025-04-16 11:00:00+00:00,injection,total_injection,1753595.6325,24.869,low,0.6437,0.0256,0.2019,0.0,0.0,True,False,False,False,1716399.901,1603382.877,851016.785,1577926.1856458334,1022658.1581369048,False,False,False,False
2025-04-16 12:00:00+00:00,injection,total_injection,1863073.8855,27.258,low,0.692,0.0146,0.2482,0.0,0.0,True,False,False,False,1753595.6325,1770740.534,821674.966,1584185.0504583335,1028030.6512767856,False,False,False,False
2025-04-16 13:00:00+00:00,injection,total_injection,1848456.4935,28.438,low,0.6856,0.0169,0.3013,0.0,0.0,True,False,False,False,1863073.8855,1985274.6165,737920.914,1588032.2734375,1034229.4543690475,False,False,False,False
2025-04-16 14:00:00+00:00,injection,total_injection,1731217.8655,28.278,low,0.6338,0.0515,0.3294,0.0,0.0,True,False,False,False,1848456.4935,2080387.087,658143.695,1582331.5183125,1040839.7851994047,False,False,False,False
2025-04-16 15:00:00+00:00,injection,total_injection,1693187.048,29.44,low,0.617,0.0721,0.3795,0.0,0.0,True,False,False,False,1731217.8655,2189540.3449999997,593150.1935,1567782.8007499997,1047227.1314523809,False,False,False,False
2025-04-16 16:00:00+00:00,injection,total_injection,1698176.079,30.913,low,0.6192,0.0758,0.4328,0.0,0.0,True,False,False,False,1693187.048,2226656.0094999997,549067.5315,1547101.4133749998,1053774.969872024,False,False,False,False
2025-04-16 17:00:00+00:00,injection,total_injection,1691680.197,32.071,low,0.6163,0.0646,0.4916,0.0,0.0,True,False,False,False,1698176.079,2128556.66,504154.81,1525081.4162708335,1060614.901702381,False,False,False,False
2025-04-16 18:00:00+00:00,injection,total_injection,1584756.332,30.055,low,0.5691,0.0588,0.4723,0.0,0.0,True,False,False,False,1691680.197,1953189.525,484762.739,1506878.2303125,1067683.5051964286,False,False,False,False
2025-04-16 19:00:00+00:00,injection,total_injection,1433692.145,25.798,low,0.5024,0.0658,0.3764,0.0,0.0,True,False,False,False,1584756.332,1811661.3555,504668.5115,1491526.8472708333,1074231.0861071427,False,False,False,False
2025-04-16 20:00:00+00:00,injection,total_injection,1446516.061,25.018,low,0.508,0.0472,0.3533,0.0,0.0,True,False,False,False,1433692.145,1713070.119,528410.3425,1475778.1301666668,1079760.9886875,False,False,False,False
