datetime,dataset,target_column,target_value,risk_score,risk_level,pressure_score,change_score,seasonal_deviation_score,outlier_score,weather_score,weather_available,heavy_rain_flag,strong_wind_flag,missing_target,lag_1_value,lag_24_value,lag_168_value,rollmean_24_value,rollmean_168_value,iqr_outlier,zscore_outlier,isolation_forest_outlier,any_outlier
2025-01-14 10:00:00+00:00,consumption,total,1882008.95215675,30.422,low,0.7585,0.0807,0.2421,0.0,0.0,True,False,False,False,1931329.3922995,1815077.4947655,2017741.0319049999,1722177.412867698,1663916.512634463,False,False,False,False
2025-01-14 11:00:00+00:00,consumption,total,1839105.3335082498,26.907,low,0.7202,0.0479,0.1737,0.0,0.0,True,False,False,False,1882008.95215675,1794986.35584225,2045410.00257075,1724966.2235923333,1663108.5835883422,False,False,False,False
2025-01-14 12:00:00+00:00,consumption,total,1793164.33393025,26.406,low,0.6793,0.0489,0.202,0.0,0.0,True,False,False,False,1839105.3335082498,1763810.4595205002,2029038.43635675,1726804.5143284167,1661880.5796058273,False,False,False,False
2025-01-14 13:00:00+00:00,consumption,total,1737716.9247484999,26.571,low,0.6298,0.0648,0.2552,0.0,0.0,True,False,False,False,1793164.33393025,1715093.1865794999,2010978.5422842498,1728027.5924288228,1660476.5670913842,False,False,False,False
2025-01-14 14:00:00+00:00,consumption,total,1779125.36289175,26.926,low,0.6668,0.0459,0.2402,0.0,0.0,True,False,False,False,1737716.9247484999,1784899.30671875,2045861.592955,1728970.2481858646,1658850.0098441474,False,False,False,False
2025-01-14 15:00:00+00:00,consumption,total,1817863.65631575,26.409,low,0.7013,0.0404,0.1825,0.0,0.0,True,False,False,False,1779125.36289175,1827511.137761,2040429.13189425,1728729.6671930728,1657262.294189009,False,False,False,False
2025-01-14 16:00:00+00:00,consumption,total,1875262.229791,30.052,low,0.7525,0.0666,0.2459,0.0,0.0,True,False,False,False,1817863.65631575,1845068.95534225,2058357.5578195,1728327.688799521,1655937.499691518,False,False,False,False
2025-01-14 17:00:00+00:00,consumption,total,1934437.9010095,34.107,low,0.8052,0.0665,0.3448,0.0,0.0,True,False,False,False,1875262.229791,1908976.043604,2088336.8985175001,1729585.741901552,1654847.6465484907,False,False,False,False
2025-01-14 18:00:00+00:00,consumption,total,2097871.695785,48.045,medium,0.951,0.2079,0.6143,0.0,0.0,True,False,False,False,1934437.9010095,2053103.03846525,2182286.31731675,1730646.6526267815,1653931.5810871336,False,False,False,False
2025-01-14 19:00:00+00:00,consumption,total,2220454.357361,68.174,high,1.0,0.1383,0.8163,1.0,0.0,True,False,False,False,2097871.695785,2153524.6784345,2268757.243669,1732512.0133484376,1653429.1131018258,False,False,True,True
2025-01-14 20:00:00+00:00,consumption,total,2242009.36390925,68.03,high,1.0,0.0862,0.8523,1.0,0.0,True,False,False,False,2220454.357361,2158038.1455215,2263176.555407,1735300.7499703749,1653141.595921421,False,False,True,True
2025-01-14 21:00:00+00:00,consumption,total,2146424.14372975,64.145,high,0.9942,0.0961,0.6958,1.0,0.0,True,False,False,False,2242009.36390925,2059330.47174075,2139695.7104,1738799.5507365314,1653015.6007339347,False,False,True,True
2025-01-14 22:00:00+00:00,consumption,total,1993417.97269375,40.31,medium,0.8578,0.1726,0.4449,0.0,0.0,True,False,False,False,2146424.14372975,1892471.5104855,1968097.792046,1742428.453736073,1653055.6509323262,False,False,False,False
2025-01-14 23:00:00+00:00,consumption,total,1771286.746251,27.403,low,0.6598,0.2799,0.0805,0.0,0.0,True,False,False,False,1993417.97269375,1699373.3212235002,1746180.839388,1746634.5563280834,1653206.3662933246,False,False,False,False
2025-01-15 00:00:00+00:00,consumption,total,1562637.02499175,24.564,low,0.4737,0.2969,0.1766,0.0,0.0,True,False,False,False,1771286.746251,1504430.34822325,1545908.450924,1749630.9490375628,1653355.806215128,False,False,False,False
2025-01-15 01:00:00+00:00,consumption,total,1413535.54758475,25.229,low,0.3408,0.2371,0.4105,0.0,0.0,True,False,False,False,1562637.02499175,1384846.2292375,1400556.349452,1752056.2272362497,1653455.3810607695,False,False,False,False
2025-01-15 02:00:00+00:00,consumption,total,1352732.84861325,23.19,low,0.2866,0.0971,0.506,0.0,0.0,True,False,False,False,1413535.54758475,1325358.54619125,1333351.8996465,1753251.6155007186,1653532.638192512,False,False,False,False
2025-01-15 03:00:00+00:00,consumption,total,1316080.31880275,22.808,low,0.2539,0.0546,0.564,0.0,0.0,True,False,False,False,1352732.84861325,1294547.0851075,1292750.0212255,1754392.2114349687,1653648.0009839805,False,False,False,False
2025-01-15 04:00:00+00:00,consumption,total,1296068.54379675,22.436,low,0.236,0.0228,0.5959,0.0,0.0,True,False,False,False,1316080.31880275,1280684.27613275,1272979.6426957499,1755289.4295056043,1653786.8718028928,False,False,False,False
2025-01-15 05:00:00+00:00,consumption,total,1311023.6333307498,22.081,low,0.2494,0.013,0.5736,0.0,0.0,True,False,False,False,1296068.54379675,1299443.05398725,1287985.2963495,1755930.440658271,1653924.3057380177,False,False,False,False
2025-01-15 06:00:00+00:00,consumption,total,1407180.7096152501,24.26,low,0.3351,0.1782,0.4258,0.0,0.0,True,False,False,False,1311023.6333307498,1395502.52523825,1388866.9103549998,1756412.9647975834,1654061.4386962394,False,False,False,False
2025-01-15 07:00:00+00:00,consumption,total,1635864.8100197501,26.338,low,0.539,0.4164,0.0736,0.0,0.0,True,False,False,False,1407180.7096152501,1603217.87681175,1615178.838868,1756899.5558132918,1654170.449406122,False,False,False,False
2025-01-15 08:00:00+00:00,consumption,total,1882241.90637825,36.961,medium,0.7587,0.3846,0.2603,0.0,0.0,True,False,False,False,1635864.8100197501,1841634.4695910001,1833932.02206025,1758259.8446969583,1654293.580186787,False,False,False,False
2025-01-15 09:00:00+00:00,consumption,total,2002619.903663,40.466,medium,0.866,0.1531,0.457,0.0,0.0,True,False,False,False,1882241.90637825,1931329.3922995,1985582.06633975,1759951.8212297605,1654581.1390220136,False,False,False,False
2025-01-15 10:00:00+00:00,consumption,total,1949612.63277475,35.375,medium,0.8188,0.0782,0.37,0.0,0.0,True,False,False,False,2002619.903663,1882008.95215675,2039649.9594925002,1762922.2592032396,1654682.554720366,False,False,False,False
2025-01-15 11:00:00+00:00,consumption,total,1917774.6841597501,33.612,low,0.7904,0.0965,0.3188,0.0,0.0,True,False,False,False,1949612.63277475,1839105.3335082498,2077070.9952150001,1765739.0792289898,1654146.6182518085,False,False,False,False
2025-01-15 12:00:00+00:00,consumption,total,1851918.7946287498,28.746,low,0.7317,0.0739,0.2127,0.0,0.0,True,False,False,False,1917774.6841597501,1793164.33393025,2067563.0847565,1769016.9688394687,1653198.4259240986,False,False,False,False
2025-01-15 13:00:00+00:00,consumption,total,1784740.61863475,25.676,low,0.6718,0.0791,0.1576,0.0,0.0,True,False,False,False,1851918.7946287498,1737716.9247484999,1982797.387241,1771465.071368573,1651914.828959052,False,False,False,False
2025-01-15 14:00:00+00:00,consumption,total,1826563.9795415,26.73,low,0.709,0.0534,0.1756,0.0,0.0,True,False,False,False,1784740.61863475,1779125.36289175,1990365.9904345,1773424.3919471668,1650735.9196221104,False,False,False,False
2025-01-15 15:00:00+00:00,consumption,total,1850112.537556,27.894,low,0.73,0.0296,0.216,0.0,0.0,True,False,False,False,1826563.9795415,1817863.65631575,1997094.773085,1775401.0009742398,1649760.907652509,False,False,False,False
2025-01-15 16:00:00+00:00,consumption,total,1874082.67461575,29.305,low,0.7514,0.0168,0.257,0.0,0.0,True,False,False,False,1850112.537556,1875262.229791,1990196.0161662498,1776744.7043592501,1648886.0133934077,False,False,False,False
2025-01-15 17:00:00+00:00,consumption,total,1967564.10364225,37.653,medium,0.8348,0.1155,0.412,0.0,0.0,True,False,False,False,1874082.67461575,1934437.9010095,2026891.97450025,1776695.556226948,1648194.8625508451,False,False,False,False
2025-01-15 18:00:00+00:00,consumption,total,2163402.5079682497,53.332,medium,1.0,0.2481,0.7348,0.0,0.0,True,False,False,False,1967564.10364225,2097871.695785,2120715.38577325,1778075.814669979,1647841.720462405,False,False,False,False
2025-01-15 19:00:00+00:00,consumption,total,2301486.0409895,72.087,high,1.0,0.1527,0.9613,1.0,0.0,True,False,False,False,2163402.5079682497,2220454.357361,2203461.7665322497,1780806.2651776148,1648095.8104754705,True,True,True,True
2025-01-15 20:00:00+00:00,consumption,total,2323359.9942992497,71.481,high,1.0,0.0791,0.9959,1.0,0.0,True,False,False,False,2301486.0409895,2242009.36390925,2198255.168562,1784182.5853288022,1648679.2882996206,True,True,True,True
2025-01-15 21:00:00+00:00,consumption,total,2235526.57427275,68.11,high,1.0,0.0931,0.8499,1.0,0.0,True,False,False,False,2323359.9942992497,2146424.14372975,2089742.965376,1787572.1949283853,1649423.9598813902,False,False,True,True
2025-01-15 22:00:00+00:00,consumption,total,2061684.1056945,45.422,medium,0.9187,0.19,0.5625,0.0,0.0,True,False,False,False,2235526.57427275,1993417.97269375,1914877.1242675,1791284.7962010102,1650291.7194581565,False,False,False,False
2025-01-15 23:00:00+00:00,consumption,total,1835626.392974,31.758,low,0.7171,0.2751,0.1897,0.0,0.0,True,False,False,False,2061684.1056945,1771286.746251,1699024.4493207498,1794129.218409375,1651165.5705380787,False,False,False,False
2025-01-16 00:00:00+00:00,consumption,total,1630330.9951517498,25.092,low,0.5341,0.281,0.138,0.0,0.0,True,False,False,False,1835626.392974,1562637.02499175,1514493.35231625,1796810.037022833,1651978.6773455387,False,False,False,False
2025-01-16 01:00:00+00:00,consumption,total,1491407.65092275,25.28,low,0.4102,0.2099,0.3511,0.0,0.0,True,False,False,False,1630330.9951517498,1413535.54758475,1396071.946864,1799630.6191128334,1652668.1871243215,False,False,False,False
2025-01-16 02:00:00+00:00,consumption,total,1406386.77794775,24.795,low,0.3344,0.1345,0.4829,0.0,0.0,True,False,False,False,1491407.65092275,1352732.84861325,1315995.48373075,1802875.2900852503,1653235.6615532425,False,False,False,False
2025-01-16 03:00:00+00:00,consumption,total,1362073.82520425,24.16,low,0.2949,0.0756,0.5521,0.0,0.0,True,False,False,False,1406386.77794775,1316080.31880275,1290448.41270975,1805110.8704741874,1653773.704971201,False,False,False,False
2025-01-16 04:00:00+00:00,consumption,total,1332176.3038795,24.156,low,0.2682,0.0566,0.5991,0.0,0.0,True,False,False,False,1362073.82520425,1296068.54379675,1278615.00505125,1807027.2665742498,1654200.0467122395,False,False,False,False
2025-01-16 05:00:00+00:00,consumption,total,1341526.1851772498,23.852,low,0.2766,0.0444,0.5867,0.0,0.0,True,False,False,False,1332176.3038795,1311023.6333307498,1285400.7665475,1808531.7565776978,1654518.8639671695,False,False,False,False
2025-01-16 06:00:00+00:00,consumption,total,1463902.85847725,26.211,low,0.3857,0.2259,0.4049,0.0,0.0,True,False,False,False,1341526.1851772498,1407180.7096152501,1385992.3224054999,1809802.696237969,1654852.9438399659,False,False,False,False
2025-01-16 07:00:00+00:00,consumption,total,1706772.5275555,28.618,low,0.6022,0.4254,0.0817,0.0,0.0,True,False,False,False,1463902.85847725,1635864.8100197501,1592337.5717880002,1812166.1191072187,1655316.6970308688,False,False,False,False
2025-01-16 08:00:00+00:00,consumption,total,1931372.94521775,39.189,medium,0.8025,0.3338,0.3376,0.0,0.0,True,False,False,False,1706772.5275555,1882241.90637825,1828604.6249455,1815120.607337875,1655997.857481866,False,False,False,False
2025-01-16 09:00:00+00:00,consumption,total,2040549.6210705,42.535,medium,0.8998,0.1332,0.515,0.0,0.0,True,False,False,False,1931372.94521775,2002619.903663,1946149.23149675,1817167.7339561873,1656609.5736739624,False,False,False,False
2025-01-16 10:00:00+00:00,consumption,total,1978731.4131565,36.924,medium,0.8447,0.0631,0.4128,0.0,0.0,True,False,False,False,2040549.6210705,1949612.63277475,1945235.379634,1818748.1388481667,1657171.480754759,False,False,False,False
2025-01-16 11:00:00+00:00,consumption,total,1920315.6314865001,32.923,low,0.7926,0.0611,0.3169,0.0,0.0,True,False,False,False,1978731.4131565,1917774.6841597501,1948273.478041,1819961.4213640727,1657370.8619066786,False,False,False,False
2025-01-16 12:00:00+00:00,consumption,total,1846331.2096465,28.408,low,0.7267,0.0851,0.1962,0.0,0.0,True,False,False,False,1920315.6314865001,1851918.7946287498,1906006.88224975,1820067.2941693543,1657204.446153378,False,False,False,False
2025-01-16 13:00:00+00:00,consumption,total,1791198.97815475,24.232,low,0.6775,0.062,0.1067,0.0,0.0,True,False,False,False,1846331.2096465,1784740.61863475,1848869.8195449999,1819834.4781284274,1656849.2338164537,False,False,False,False
2025-01-16 14:00:00+00:00,consumption,total,1817221.4638962501,25.188,low,0.7007,0.021,0.1498,0.0,0.0,True,False,False,False,1791198.97815475,1826563.9795415,1868212.45703,1820103.5764417604,1656505.954998655,False,False,False,False
2025-01-16 15:00:00+00:00,consumption,total,1840801.907397,26.714,low,0.7217,0.0169,0.189,0.0,0.0,True,False,False,False,1817221.4638962501,1850112.537556,1866986.78876575,1819714.3049565414,1656202.4371823824,False,False,False,False
2025-01-16 16:00:00+00:00,consumption,total,1894550.005733,31.225,low,0.7697,0.0602,0.2772,0.0,0.0,True,False,False,False,1840801.907397,1874082.67461575,1877415.24402225,1819326.3620332498,1656046.5747932827,False,False,False,False
2025-01-16 17:00:00+00:00,consumption,total,1983207.4232754998,38.158,medium,0.8487,0.1072,0.4221,0.0,0.0,True,False,False,False,1894550.005733,1967564.10364225,1963990.9695562501,1820179.1674964686,1656148.5674225134,False,False,False,False
2025-01-16 18:00:00+00:00,consumption,total,2175496.5321115,53.237,medium,1.0,0.2412,0.7365,0.0,0.0,True,False,False,False,1983207.4232754998,2163402.5079682497,2084467.94386625,1820830.9724811874,1656262.9510756042,False,False,False,False
2025-01-16 19:00:00+00:00,consumption,total,2307272.18256,71.653,high,1.0,0.144,0.9509,1.0,0.0,True,False,False,False,2175496.5321115,2301486.0409895,2174307.607099,1821334.8901538227,1656804.7879103976,True,True,True,True
2025-01-16 20:00:00+00:00,consumption,total,2322383.23975225,69.345,high,1.0,0.0,0.9738,1.0,0.0,True,False,False,False,2307272.18256,2323359.9942992497,2177746.35281925,1821575.979385927,1657596.2437167128,True,True,True,True
2025-01-16 21:00:00+00:00,consumption,total,2233828.055195,67.359,high,1.0,0.0841,0.8271,1.0,0.0,True,False,False,False,2322383.23975225,2235526.57427275,2071733.1411485,1821535.2812798023,1658457.1775675043,False,False,True,True
2025-01-16 22:00:00+00:00,consumption,total,2061911.06192575,44.929,medium,0.9189,0.1878,0.5442,0.0,0.0,True,False,False,False,2233828.055195,2061684.1056945,1907946.0029827498,1821464.5096515624,1659422.0282463527,False,False,False,False
2025-01-16 23:00:00+00:00,consumption,total,1825020.05469575,30.906,low,0.7077,0.2891,0.1557,0.0,0.0,True,False,False,False,2061911.06192575,1835626.392974,1705184.652663,1821473.966161198,1660338.4869305375,False,False,False,False
2025-01-17 00:00:00+00:00,consumption,total,1605460.5187347499,26.623,low,0.5119,0.3036,0.2077,0.0,0.0,True,False,False,False,1825020.05469575,1630330.9951517498,1525534.9650385,1821032.0353996044,1661051.792895018,False,False,False,False
2025-01-17 01:00:00+00:00,consumption,total,1469239.263587,26.121,low,0.3904,0.2089,0.4092,0.0,0.0,True,False,False,False,1605460.5187347499,1491407.65092275,1404493.2079985,1819995.7655488958,1661527.540238448,False,False,False,False
2025-01-17 02:00:00+00:00,consumption,total,1380475.9157214998,25.72,low,0.3113,0.1436,0.5403,0.0,0.0,True,False,False,False,1469239.263587,1406386.77794775,1325954.13780375,1819072.0827432396,1661912.933426475,False,False,False,False
2025-01-17 03:00:00+00:00,consumption,total,1333018.98055675,24.797,low,0.269,0.074,0.6099,0.0,0.0,True,False,False,False,1380475.9157214998,1362073.82520425,1285255.2081945,1817992.4634838125,1662237.467818842,False,False,False,False
2025-01-17 04:00:00+00:00,consumption,total,1322045.5033264998,23.483,low,0.2592,0.0042,0.6249,0.0,0.0,True,False,False,False,1333018.98055675,1332176.3038795,1266405.00854,1816781.8449568332,1662521.7759876652,False,False,False,False
2025-01-17 05:00:00+00:00,consumption,total,1339199.540697,23.544,low,0.2745,0.0169,0.5988,0.0,0.0,True,False,False,False,1322045.5033264998,1341526.1851772498,1278432.83805425,1816359.7282671249,1662852.9694090134,False,False,False,False
2025-01-17 06:00:00+00:00,consumption,total,1430442.15936175,25.525,low,0.3559,0.1642,0.4626,0.0,0.0,True,False,False,False,1339199.540697,1463902.85847725,1360695.174448,1816262.7847471144,1663214.6759723634,False,False,False,False
2025-01-17 07:00:00+00:00,consumption,total,1655881.5444807499,27.879,low,0.5569,0.4032,0.1243,0.0,0.0,True,False,False,False,1430442.15936175,1706772.5275555,1589947.448266,1814868.5889506352,1663629.8365968498,False,False,False,False
2025-01-17 08:00:00+00:00,consumption,total,1891397.8181955,36.68,medium,0.7669,0.3622,0.2572,0.0,0.0,True,False,False,False,1655881.5444807499,1931372.94521775,1808026.31516625,1812748.1313225208,1664022.3014552707,False,False,False,False
2025-01-17 09:00:00+00:00,consumption,total,1996272.1017435,39.094,medium,0.8604,0.1303,0.4271,0.0,0.0,True,False,False,False,1891397.8181955,2040549.6210705,1941750.15146625,1811082.501029927,1664518.5604018737,False,False,False,False
2025-01-17 10:00:00+00:00,consumption,total,1926930.2055890001,33.295,low,0.7985,0.075,0.3135,0.0,0.0,True,False,False,False,1996272.1017435,1978731.4131565,1955465.009715,1809237.604391302,1664843.0958201904,False,False,False,False
2025-01-17 11:00:00+00:00,consumption,total,1878558.82525475,29.526,low,0.7554,0.0493,0.2351,0.0,0.0,True,False,False,False,1926930.2055890001,1920315.6314865001,1988120.4425165,1807079.2207426562,1664673.245795631,False,False,False,False
